method,full_path,source_file,route_definition
GET,/api/admins/dashboard,src/routes/adminRoutes.js,router.get("/dashboard", protect, authorizeRoles("admin"), getDashboardData)
GET,/api/admins/users,src/routes/adminRoutes.js,router.get("/users", protect, authorizeRoles("admin"), getAllUsers)
GET,/api/admins/farmers,src/routes/adminRoutes.js,router.get("/farmers", protect, authorizeRoles("admin"), getFarmers)
POST,/api/admins/farmers,src/routes/adminRoutes.js,router.post("/farmers", protect, authorizeRoles("admin"), addFarmer)
PUT,/api/admins/farmers/:id,src/routes/adminRoutes.js,router.put("/farmers/:id", protect, authorizeRoles("admin"), updateFarmer)
DELETE,/api/admins/farmers/:id,src/routes/adminRoutes.js,router.delete("/farmers/:id", protect, authorizeRoles("admin"), deleteFarmer)
GET,/api/admins/agents,src/routes/adminRoutes.js,router.get("/agents", protect, authorizeRoles("admin"), getAllAgents)
POST,/api/admins/agents,src/routes/adminRoutes.js,router.post("/agents", protect, authorizeRoles("admin"), addAgent)
DELETE,/api/admins/agents/:id,src/routes/adminRoutes.js,router.delete("/agents/:id", protect, authorizeRoles("admin"), deleteAgent)
GET,/api/admins/buyers,src/routes/adminRoutes.js,router.get("/buyers", protect, authorizeRoles("admin"), getAllBuyers)
POST,/api/admins/buyers,src/routes/adminRoutes.js,router.post("/buyers", protect, authorizeRoles("admin"), addBuyer)
DELETE,/api/admins/buyers/:id,src/routes/adminRoutes.js,router.delete("/buyers/:id", protect, authorizeRoles("admin"), deleteBuyer)
GET,/api/admins/orders,src/routes/adminRoutes.js,router.get("/orders", protect, authorizeRoles("admin"), getAllOrders)
PUT,/api/admins/orders/:id/status,src/routes/adminRoutes.js,router.put("/orders/:id/status", protect, authorizeRoles("admin"), updateOrderStatus)
GET,/api/admins/payments,src/routes/adminRoutes.js,router.get("/payments", protect, authorizeRoles("admin"), getAllPayments)
GET,/api/admins/products,src/routes/adminRoutes.js,router.get("/products", protect, authorizeRoles("admin"), getAllProducts)
POST,/api/admins/products,src/routes/adminRoutes.js,router.post("/products", protect, authorizeRoles("admin"), addProduct)
DELETE,/api/admins/products/:id,src/routes/adminRoutes.js,router.delete("/products/:id", protect, authorizeRoles("admin"), deleteProduct)
PUT,/api/admins/products/:id/approve,src/routes/adminRoutes.js,router.put("/products/:id/approve", protect, authorizeRoles("admin"), approveProduct)
GET,/api/admins/reports,src/routes/adminRoutes.js,router.get("/reports", protect, authorizeRoles("admin"), getReports)

POST,/api/agents/register,src/routes/agentRoutes.js,router.post("/register", registerAgent)
POST,/api/agents/login,src/routes/agentRoutes.js,router.post("/login", loginAgent)
GET,/api/agents/dashboard,src/routes/agentRoutes.js,router.get("/dashboard", protect, authorizeRoles("agent"), getAgentDashboard)
GET,/api/agents/farmers,src/routes/agentRoutes.js,router.get("/farmers", protect, authorizeRoles("agent"), getAgentFarmers)
POST,/api/agents/farmers,src/routes/agentRoutes.js,router.post("/farmers", protect, authorizeRoles("agent"), addFarmerByAgent)
PUT,/api/agents/farmers/verify,src/routes/agentRoutes.js,router.put("/farmers/verify", protect, authorizeRoles("agent"), verifyFarmer)
GET,/api/agents/products,src/routes/agentRoutes.js,router.get("/products", protect, authorizeRoles("agent"), listProductsForAgent)
PUT,/api/agents/products/:productId/approve,src/routes/agentRoutes.js,router.put("/products/:productId/approve", protect, authorizeRoles("agent"), approveProduct)
GET,/api/agents/orders,src/routes/agentRoutes.js,router.get("/orders", protect, authorizeRoles("agent"), getOrdersForAgent)
PUT,/api/agents/orders/:id/approve,src/routes/agentRoutes.js,router.put("/orders/:id/approve", protect, authorizeRoles("agent"), approveOrder)
PUT,/api/agents/orders/:id/status,src/routes/agentRoutes.js,router.put("/orders/:id/status", protect, authorizeRoles("agent"), updateOrderStatus)
GET,/api/agents/payments,src/routes/agentRoutes.js,router.get("/payments", protect, authorizeRoles("agent"), getAgentPayments)
GET,/api/agents/profile,src/routes/agentRoutes.js,router.get("/profile", protect, authorizeRoles("agent"), getAgentProfile)
PUT,/api/agents/profile,src/routes/agentRoutes.js,router.put("/profile", protect, authorizeRoles("agent"), updateAgentProfile)

POST,/api/auth/register,src/routes/authRoutes.js,router.post("/register", registerUser)
POST,/api/auth/login,src/routes/authRoutes.js,router.post("/login", loginUser)
GET,/api/auth/me,src/routes/authRoutes.js,router.get("/me", protect, getCurrentUser)
POST,/api/auth/logout,src/routes/authRoutes.js,router.post("/logout", logoutUser)

POST,/api/buyers/register,src/routes/buyerRoutes.js,router.post("/register", registerBuyer)
POST,/api/buyers/login,src/routes/buyerRoutes.js,router.post("/login", loginBuyer)
GET,/api/buyers/profile,src/routes/buyerRoutes.js,router.get("/profile", protect, authorizeRoles("buyer"), getBuyerProfile)
PUT,/api/buyers/profile,src/routes/buyerRoutes.js,router.put("/profile", protect, authorizeRoles("buyer"), updateBuyerProfile)
GET,/api/buyers/orders,src/routes/buyerRoutes.js,router.get("/orders", protect, authorizeRoles("buyer"), ...)
GET,/api/buyers/orders/:id,src/routes/buyerRoutes.js,router.get("/orders/:id", protect, authorizeRoles("buyer"), ...)
PUT,/api/buyers/orders/:id/cancel,src/routes/buyerRoutes.js,router.put("/orders/:id/cancel", protect, authorizeRoles("buyer"), ...)
GET,/api/buyers/products,src/routes/buyerRoutes.js,router.get("/products", ...)
PUT,/api/buyers/orders/:id,src/routes/buyerRoutes.js,router.put("/orders/:id", protect, authorizeRoles("buyer"), ...)
DELETE,/api/buyers/orders/:id,src/routes/buyerRoutes.js,router.delete("/orders/:id", protect, authorizeRoles("buyer"), ...)
POST,/api/buyers/orders,src/routes/buyerRoutes.js,router.post("/orders", protect, authorizeRoles("buyer"), ...)

POST,/api/crop-records/,src/routes/cropRecordRoutes.js,router.post("/", protect, addRecord)
GET,/api/crop-records/:cropId,src/routes/cropRecordRoutes.js,router.get("/:cropId", protect, getRecords)
PUT,/api/crop-records/:id,src/routes/cropRecordRoutes.js,router.put("/:id", protect, updateRecord)
DELETE,/api/crop-records/:id,src/routes/cropRecordRoutes.js,router.delete("/:id", protect, deleteRecord)

GET,/api/crops/,src/routes/cropRoutes.js,router.get("/", protect, authorizeRoles("farmer"), getCrops)
GET,/api/crops/:id,src/routes/cropRoutes.js,router.get("/:id", protect, authorizeRoles("farmer"), getCropById)
POST,/api/crops/,src/routes/cropRoutes.js,router.post("/", protect, authorizeRoles("farmer"), createCrop)
PUT,/api/crops/:id,src/routes/cropRoutes.js,router.put("/:id", protect, authorizeRoles("farmer"), updateCrop)
DELETE,/api/crops/:id,src/routes/cropRoutes.js,router.delete("/:id", protect, authorizeRoles("farmer"), deleteCrop)
GET,/api/crops/public/all,src/routes/cropRoutes.js,router.get("/public/all", getCrops)
GET,/api/crops/public/:id,src/routes/cropRoutes.js,router.get("/public/:id", getCropById)

GET,/api/dashboard/summary,src/routes/dashboard.js,router.get("/summary", protect, dashboardController.getSummary)
GET,/api/dashboard/chart,src/routes/dashboard.js,router.get("/chart", protect, dashboardController.getChart)
GET,/api/dashboard/stats,src/routes/dashboard.js,router.get("/stats", protect, dashboardController.getStats)

POST,/api/farmers/products,src/routes/farmerRoutes.js,router.post("/products", protect, authorizeRoles("farmer"), upload.array("images"), ...)
GET,/api/farmers/products,src/routes/farmerRoutes.js,router.get("/products", protect, authorizeRoles("farmer"), ...)
GET,/api/farmers/products/:id,src/routes/farmerRoutes.js,router.get("/products/:id", protect, authorizeRoles("farmer"), ...)
GET,/api/farmers/products/:id/orders,src/routes/farmerRoutes.js,router.get("/products/:id/orders", protect, authorizeRoles("farmer"), ...)
PUT,/api/farmers/products/:id,src/routes/farmerRoutes.js,router.put("/products/:id", protect, authorizeRoles("farmer"), upload.array("images"), ...)
DELETE,/api/farmers/products/:id,src/routes/farmerRoutes.js,router.delete("/products/:id", protect, authorizeRoles("farmer"), ...)
POST,/api/farmers/expenses,src/routes/farmerRoutes.js,router.post("/expenses", protect, authorizeRoles("farmer"), ...)
GET,/api/farmers/expenses,src/routes/farmerRoutes.js,router.get("/expenses", protect, authorizeRoles("farmer"), ...)
PUT,/api/farmers/expenses/:id,src/routes/farmerRoutes.js,router.put("/expenses/:id", protect, authorizeRoles("farmer"), ...)
DELETE,/api/farmers/expenses/:id,src/routes/farmerRoutes.js,router.delete("/expenses/:id", protect, authorizeRoles("farmer"), ...)
GET,/api/farmers/stats,src/routes/farmerRoutes.js,router.get("/stats", protect, authorizeRoles("farmer"), ...)

GET,/api/harvest/,src/routes/harvestRoutes.js,router.get("/", protect, getHarvest)
POST,/api/harvest/,src/routes/harvestRoutes.js,router.post("/", protect, addCrop)
DELETE,/api/harvest/:cropId,src/routes/harvestRoutes.js,router.delete("/:cropId", protect, removeCrop)

GET,/api/ledger/:farmerId,src/routes/ledgerRoutes.js,router.get("/:farmerId", ...)
GET,/api/ledger/:farmerId/summary,src/routes/ledgerRoutes.js,router.get("/:farmerId/summary", ...)

GET,/api/marketplace/,src/routes/marketplaceRoutes.js,router.get("/", ...)
GET,/api/marketplace/:id,src/routes/marketplaceRoutes.js,router.get("/:id", ...)

GET,/api/notifications/:userId,src/routes/notificationRoutes.js,router.get("/:userId", ...)
PUT,/api/notifications/:id/read,src/routes/notificationRoutes.js,router.put("/:id/read", ...)

GET,/api/orders/buyer/:buyerId,src/routes/orderRoutes.js,router.get("/buyer/:buyerId", protect, ...)
PUT,/api/orders/:orderId/status,src/routes/orderRoutes.js,router.put("/:orderId/status", protect, authorizeRoles("farmer", "admin"), ...)

GET,/api/marketplace/,src/routes/productRoutes.js,router.get("/", getProducts)
GET,/api/marketplace/nearby,src/routes/productRoutes.js,router.get("/nearby", getNearbyProducts)
GET,/api/marketplace/:id,src/routes/productRoutes.js,router.get("/:id", getProductById)

POST,/api/reviews/,src/routes/reviewRoutes.js,router.post("/", ...)
GET,/api/reviews/product/:productId,src/routes/reviewRoutes.js,router.get("/product/:productId", ...)
